2017-07-27 14:23:48,770 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-27 14:23:48,800 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-27 14:23:48,801 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ali/Desktop/ALI_SelUpdate/dmcqa/dmcQA/src/test/resources
2017-07-27 14:27:25,277 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding UTF-8, i.e. build is platform dependent!
2017-07-27 14:27:25,278 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-27 14:27:25,278 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-27 14:27:25,288 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-27 14:27:25,289 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ali/Desktop/ALI_SelUpdate/dmcqa/dmcQA/src/test/resources
2017-07-27 14:27:42,249 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding UTF-8, i.e. build is platform dependent!
2017-07-27 14:27:42,249 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-27 14:27:42,250 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-27 14:27:42,254 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-27 14:27:42,255 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ali/Desktop/ALI_SelUpdate/dmcqa/dmcQA/src/test/resources
2017-07-27 14:30:57,913 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding UTF-8, i.e. build is platform dependent!
2017-07-27 14:30:57,913 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-27 14:30:57,914 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-27 14:30:57,928 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-27 14:30:57,928 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ali/Desktop/ALI_SelUpdate/dmcqa/dmcQA/src/test/resources
2017-07-27 14:32:56,321 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding UTF-8, i.e. build is platform dependent!
2017-07-27 14:32:56,365 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-27 14:32:56,382 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-27 14:32:56,501 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-27 14:32:56,501 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ali/Desktop/ALI_SelUpdate/dmcqa/dmcQA/src/test/resources
2017-07-27 14:33:49,137 [main] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache file is out-of-date. Remote download required.
2017-07-27 14:35:02,826 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding UTF-8, i.e. build is platform dependent!
2017-07-27 14:35:02,829 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-27 14:35:02,862 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-27 14:35:02,887 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-27 14:35:02,889 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ali/Desktop/ALI_SelUpdate/dmcqa/dmcQA/src/test/resources
2017-07-27 14:38:56,282 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding UTF-8, i.e. build is platform dependent!
2017-07-27 14:38:56,286 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-27 14:38:56,298 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-27 14:38:56,327 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-27 14:38:56,327 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ali/Desktop/ALI_SelUpdate/dmcqa/dmcQA/src/test/resources
2017-07-30 17:52:06,682 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding UTF-8, i.e. build is platform dependent!
2017-07-30 17:52:06,696 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-30 17:52:06,696 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-30 17:52:06,707 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-30 17:52:06,720 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ali/Desktop/ALI_SelUpdate/dmcqa/dmcQA/src/test/resources
2017-07-30 17:55:24,615 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding UTF-8, i.e. build is platform dependent!
2017-07-30 17:55:24,628 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-30 17:55:24,629 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-30 17:55:24,733 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-30 17:55:24,733 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ali/Desktop/ALI_SelUpdate/dmcqa/dmcQA/src/test/resources
2017-07-30 17:55:39,145 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding UTF-8, i.e. build is platform dependent!
2017-07-30 17:55:39,145 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-30 17:55:39,146 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-30 17:55:39,153 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-30 17:55:39,160 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ali/Desktop/ALI_SelUpdate/dmcqa/dmcQA/src/test/resources
2017-07-30 17:56:00,079 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding UTF-8, i.e. build is platform dependent!
2017-07-30 17:56:00,079 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-30 17:56:00,079 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-30 17:56:00,093 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-30 17:56:00,094 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ali/Desktop/ALI_SelUpdate/dmcqa/dmcQA/src/test/resources
2017-07-30 21:27:32,798 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding UTF-8, i.e. build is platform dependent!
2017-07-30 21:27:32,799 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-30 21:27:32,800 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-30 21:27:32,820 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-30 21:27:32,820 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ali/Desktop/ALI_SelUpdate/dmcqa/dmcQA/src/test/resources
2017-07-30 21:27:38,151 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding UTF-8, i.e. build is platform dependent!
2017-07-30 21:27:38,151 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-30 21:27:38,152 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-30 21:27:38,160 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-30 21:27:38,161 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ali/Desktop/ALI_SelUpdate/dmcqa/dmcQA/src/test/resources
2017-07-30 21:31:12,389 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding UTF-8, i.e. build is platform dependent!
2017-07-30 21:31:12,389 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-30 21:31:12,390 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-30 21:31:12,402 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-30 21:31:12,403 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ali/Desktop/ALI_SelUpdate/dmcqa/dmcQA/src/test/resources
2017-07-30 21:31:41,053 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding UTF-8, i.e. build is platform dependent!
2017-07-30 21:31:41,054 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-30 21:31:41,054 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-30 21:31:41,069 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-30 21:31:41,070 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ali/Desktop/ALI_SelUpdate/dmcqa/dmcQA/src/test/resources
2017-07-30 21:37:36,345 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding UTF-8, i.e. build is platform dependent!
2017-07-30 21:37:36,346 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-30 21:37:36,355 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-30 21:37:36,384 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-30 21:37:36,385 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ali/Desktop/ALI_SelUpdate/dmcqa/dmcQA/src/test/resources
2017-07-30 21:38:23,356 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding UTF-8, i.e. build is platform dependent!
2017-07-30 21:38:23,356 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-30 21:38:23,357 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-30 21:38:23,365 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-30 21:38:23,365 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ali/Desktop/ALI_SelUpdate/dmcqa/dmcQA/src/test/resources
2017-07-30 21:40:07,046 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding UTF-8, i.e. build is platform dependent!
2017-07-30 21:40:07,047 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-30 21:40:07,047 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-30 21:40:07,078 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-30 21:40:07,078 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ali/Desktop/ALI_SelUpdate/dmcqa/dmcQA/src/test/resources
2017-07-30 21:57:53,518 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding UTF-8, i.e. build is platform dependent!
2017-07-30 21:57:53,519 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-30 21:57:53,519 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-30 21:57:53,522 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-30 21:57:53,524 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ali/Desktop/ALI_SelUpdate/dmcqa/dmcQA/src/test/resources
2017-07-30 21:58:22,729 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding UTF-8, i.e. build is platform dependent!
2017-07-30 21:58:22,730 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-30 21:58:22,731 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-30 21:58:22,748 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-30 21:58:22,758 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ali/Desktop/ALI_SelUpdate/dmcqa/dmcQA/src/test/resources
2017-07-30 21:58:30,607 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding UTF-8, i.e. build is platform dependent!
2017-07-30 21:58:30,607 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-30 21:58:30,608 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-30 21:58:30,639 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-30 21:58:30,639 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ali/Desktop/ALI_SelUpdate/dmcqa/dmcQA/src/test/resources
2017-07-30 21:58:40,094 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding UTF-8, i.e. build is platform dependent!
2017-07-30 21:58:40,094 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-30 21:58:40,095 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-30 21:58:40,095 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-30 21:58:40,096 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ali/Desktop/ALI_SelUpdate/dmcqa/dmcQA/src/test/resources
2017-07-31 09:54:18,485 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding UTF-8, i.e. build is platform dependent!
2017-07-31 09:54:18,486 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-31 09:54:18,486 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-31 09:54:18,489 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-31 09:54:18,489 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ali/Desktop/ALI_SelUpdate/dmcqa/dmcQA/src/test/resources
2017-07-31 10:31:50,874 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding UTF-8, i.e. build is platform dependent!
2017-07-31 10:31:50,875 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-31 10:31:50,876 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-31 10:31:50,892 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-31 10:31:50,893 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ali/Desktop/ALI_SelUpdate/dmcqa/dmcQA/src/test/resources
2017-07-31 10:44:20,272 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding UTF-8, i.e. build is platform dependent!
2017-07-31 10:44:20,272 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-31 10:44:20,275 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-31 10:44:20,284 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-31 10:44:20,285 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ali/Desktop/ALI_SelUpdate/dmcqa/dmcQA/src/test/resources
2017-07-31 10:48:09,020 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding UTF-8, i.e. build is platform dependent!
2017-07-31 10:48:09,023 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-31 10:48:09,031 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-31 10:48:09,057 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-31 10:48:09,058 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ali/Desktop/ALI_SelUpdate/dmcqa/dmcQA/src/test/resources
2017-07-31 10:53:12,270 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding UTF-8, i.e. build is platform dependent!
2017-07-31 10:53:12,272 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-31 10:53:12,273 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-31 10:53:12,285 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-31 10:53:12,287 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ali/Desktop/ALI_SelUpdate/dmcqa/dmcQA/src/test/resources
2017-07-31 10:59:02,703 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding UTF-8, i.e. build is platform dependent!
2017-07-31 10:59:02,703 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-31 10:59:02,704 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-31 10:59:02,723 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-31 10:59:02,724 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ali/Desktop/ALI_SelUpdate/dmcqa/dmcQA/src/test/resources
2017-07-31 11:01:18,641 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding UTF-8, i.e. build is platform dependent!
2017-07-31 11:01:18,642 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-31 11:01:18,643 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-31 11:01:18,644 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-31 11:01:18,645 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ali/Desktop/ALI_SelUpdate/dmcqa/dmcQA/src/test/resources
2017-07-31 11:04:34,808 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding UTF-8, i.e. build is platform dependent!
2017-07-31 11:04:34,810 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-31 11:04:34,811 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-31 11:04:34,814 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-31 11:04:34,814 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ali/Desktop/ALI_SelUpdate/dmcqa/dmcQA/src/test/resources
2017-07-31 11:11:09,213 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding UTF-8, i.e. build is platform dependent!
2017-07-31 11:11:09,214 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-31 11:11:09,214 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-31 11:11:09,229 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-31 11:11:09,230 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ali/Desktop/ALI_SelUpdate/dmcqa/dmcQA/src/test/resources
2017-07-31 11:11:18,177 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding UTF-8, i.e. build is platform dependent!
2017-07-31 11:11:18,199 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-31 11:11:18,201 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-31 11:11:18,219 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-31 11:11:18,222 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ali/Desktop/ALI_SelUpdate/dmcqa/dmcQA/src/test/resources
2017-07-31 11:13:52,094 [Worker-136] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding UTF-8, i.e. build is platform dependent!
2017-07-31 11:13:52,095 [Worker-136] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-31 11:13:52,095 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-31 11:13:52,096 [Worker-136] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-31 11:13:52,096 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ali/Desktop/ALI_SelUpdate/dmcqa/dmcQA/src/test/resources
2017-07-31 11:21:04,680 [Worker-136] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding UTF-8, i.e. build is platform dependent!
2017-07-31 11:21:04,686 [Worker-136] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-31 11:21:04,691 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-31 11:21:04,692 [Worker-136] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-31 11:21:04,693 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ali/Desktop/ALI_SelUpdate/dmcqa/dmcQA/src/test/resources
